2024-07-22 11:10:03,599 INFO  Logger.cs: 70 - 
2024-07-29 16:49:38,469 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-07-29 16:49:38,655 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-07-29 16:49:38,826 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-07-29 16:49:39,018 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-07-29 16:49:41,165 INFO  ExportPropertyManager.cs: 416 - Configuration canceled
2024-07-29 16:49:41,217 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-07-29 16:49:46,580 INFO  SwAddin.cs: 294 - Assembly export called for file GimbalModelAssembly.SLDASM
2024-07-29 16:49:49,896 INFO  SwAddin.cs: 313 - Saving assembly
2024-07-29 16:49:50,016 INFO  SwAddin.cs: 316 - Opening property manager
2024-07-29 16:49:50,016 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from GimbalModelAssembly.SLDASM
2024-07-29 16:49:50,017 INFO  ExportHelperExtension.cs: 1136 - Found 51 in GimbalModelAssembly.SLDASM
2024-07-29 16:49:50,017 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [CoordSys] in GimbalModelAssembly.SLDASM
2024-07-29 16:49:50,017 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-07-29 16:49:50,018 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2024-07-29 16:49:50,018 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from BalanceAssembly-1
2024-07-29 16:49:50,018 INFO  ExportHelperExtension.cs: 1136 - Found 27 in BalanceAssembly-1
2024-07-29 16:49:50,018 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in BalanceAssembly-1
2024-07-29 16:49:50,019 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from GimbalYawLink-1
2024-07-29 16:49:50,019 INFO  ExportHelperExtension.cs: 1136 - Found 38 in GimbalYawLink-1
2024-07-29 16:49:50,019 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in GimbalYawLink-1
2024-07-29 16:49:50,020 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from GimbalBaseLink-1
2024-07-29 16:49:50,020 INFO  ExportHelperExtension.cs: 1136 - Found 39 in GimbalBaseLink-1
2024-07-29 16:49:50,020 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in GimbalBaseLink-1
2024-07-29 16:49:50,021 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from GimbalRollLink-1
2024-07-29 16:49:50,021 INFO  ExportHelperExtension.cs: 1136 - Found 87 in GimbalRollLink-1
2024-07-29 16:49:50,021 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in GimbalRollLink-1
2024-07-29 16:49:50,022 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from BFS-PGE-16S2-CS.step-1
2024-07-29 16:49:50,089 INFO  ExportHelperExtension.cs: 1136 - Found 36 in BFS-PGE-16S2-CS.step-1
2024-07-29 16:49:50,090 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in BFS-PGE-16S2-CS.step-1
2024-07-29 16:49:50,090 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from GimbalPitchLink-1
2024-07-29 16:49:50,090 INFO  ExportHelperExtension.cs: 1136 - Found 35 in GimbalPitchLink-1
2024-07-29 16:49:50,091 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in GimbalPitchLink-1
2024-07-29 16:49:50,091 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from GimbalModelAssembly.SLDASM
2024-07-29 16:49:50,091 INFO  ExportHelperExtension.cs: 1136 - Found 51 in GimbalModelAssembly.SLDASM
2024-07-29 16:49:50,092 INFO  ExportHelperExtension.cs: 1145 - Found 3 features of type [RefAxis] in GimbalModelAssembly.SLDASM
2024-07-29 16:49:50,092 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-07-29 16:49:50,092 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2024-07-29 16:49:50,093 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from BalanceAssembly-1
2024-07-29 16:49:50,093 INFO  ExportHelperExtension.cs: 1136 - Found 27 in BalanceAssembly-1
2024-07-29 16:49:50,093 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in BalanceAssembly-1
2024-07-29 16:49:50,093 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from GimbalYawLink-1
2024-07-29 16:49:50,094 INFO  ExportHelperExtension.cs: 1136 - Found 38 in GimbalYawLink-1
2024-07-29 16:49:50,094 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in GimbalYawLink-1
2024-07-29 16:49:50,094 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from GimbalBaseLink-1
2024-07-29 16:49:50,095 INFO  ExportHelperExtension.cs: 1136 - Found 39 in GimbalBaseLink-1
2024-07-29 16:49:50,095 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in GimbalBaseLink-1
2024-07-29 16:49:50,095 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from GimbalRollLink-1
2024-07-29 16:49:50,096 INFO  ExportHelperExtension.cs: 1136 - Found 87 in GimbalRollLink-1
2024-07-29 16:49:50,096 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in GimbalRollLink-1
2024-07-29 16:49:50,096 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from BFS-PGE-16S2-CS.step-1
2024-07-29 16:49:50,097 INFO  ExportHelperExtension.cs: 1136 - Found 36 in BFS-PGE-16S2-CS.step-1
2024-07-29 16:49:50,097 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in BFS-PGE-16S2-CS.step-1
2024-07-29 16:49:50,097 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from GimbalPitchLink-1
2024-07-29 16:49:50,098 INFO  ExportHelperExtension.cs: 1136 - Found 35 in GimbalPitchLink-1
2024-07-29 16:49:50,098 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in GimbalPitchLink-1
2024-07-29 16:49:50,246 INFO  SwAddin.cs: 339 - Loading config tree
2024-07-29 16:49:50,246 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
